PC1,PC2,PC3,PC4
0.9617557638509682,0.9680937100577409,0.19643460691396722,-0.5411991139652187
-1.0904027604903543,-0.046141024680944075,0.1850912898834387,-0.12858194934627382
-1.6336232795378676,-1.5012615551328323,-1.0157063674411193,-0.08657989589482801
1.5637082270514504,0.6253687903953645,0.2207152799548579,1.114377969001686
-1.0530169614210665,0.8436070533847341,-0.2061906139443701,-1.1040833348464292
-1.0114557404476126,-0.776564848531127,0.9135680201561184,-1.1091115854390006
0.6480566578711324,-1.8436683069731408,-0.7202964252601785,-0.8704601312457493
-1.5511514930235644,0.4775333931086862,-1.0516450025548933,0.2324584916046888
-1.1448755600734482,1.2340318678985098,-0.4551167792270427,0.803140639440154
0.9537353413145795,1.536684413398931,-0.22802627058066177,-0.4504237105130858
-1.0139639558473699,-0.43099203893050547,0.2701962163149065,1.1088054737671895
1.3628150545240698,1.6695192497914653,0.6615123942724227,0.023842498120868347
-1.7407081361612753,0.5419332746990226,0.28110046135934047,-0.18476803447128118
-0.38810910706006224,-0.39985980059857384,0.9839199704841126,0.5623742130422937
-1.3571852325010474,0.68983862512375,-0.09725840795503761,-0.46931913415499077
-2.0355222414330365,-0.1328340312649415,-0.13965280682544642,-0.1633171841467395
-1.573106885563567,0.40093536276743835,0.08319032777384751,0.12880514615175226
-1.5650523619198318,0.374669972874791,0.7238065121729169,0.7266154054973997
-0.9223499520372807,-0.1526438629392096,1.2080163031681164,-0.4352310545705529
-0.4256808608301161,-1.336927955841155,1.2357397601924993,0.2518132089244546
-0.29725124396410607,1.4843284382033908,-0.5169725759502907,0.6244979150629618
-1.582051527264133,-0.0688774067444855,-0.2666402885310539,-0.30715763813432734
-1.4285973652155546,-0.028250627654462762,-0.5354397993727605,0.37830044329506085
1.560591813790792,0.6588055243854758,0.3816549006857745,0.3781948544533443
-2.0219733886968023,0.9567103461187143,0.1666310340665482,0.4891016251011891
-2.833832291163903,0.333137732639181,-0.31966270314704065,0.5450588802834291
-2.0778353823630464,-0.2752436471119666,-0.22156044716537962,-0.16504901098497393
-1.9334112799344771,0.29247200435863047,0.724782223565203,0.30888037619309916
-1.416892893461152,2.0368269605627822,0.18536005701996838,0.4441606295830654
-1.233739803252976,-0.4131475022087186,-0.5942657987061983,-1.6089016141336199
0.47709573196684846,-0.8111169349318232,-1.1813730234548145,-1.654183906802948
-0.19393470906554774,0.92148427202436,-0.5269789493269819,0.33283385210805144
-1.5922254683750336,-0.22577599261445797,-0.17049539908117464,0.16467801287791534
0.03659127675547159,1.5515454001308813,-0.5893358060707155,0.6988170852552913
1.9517474214983306,0.2920713406320502,-0.797819798199567,0.7483299312179865
0.4301633075083019,-0.2072966203260688,-0.7707671003036681,0.28656836914662254
0.6970085094621633,1.087990266431265,0.7576458850598945,-0.26585642897962336
0.13896534034977612,0.2665298847117446,0.4115620810160642,-0.29348948983976725
-0.26097534000397793,0.3408920704970339,1.6249364718053223,-0.1915020807843364
1.0985924932938622,-3.99758737276117,0.16660220642720178,0.511925328701769
0.3114378245335095,1.5623493939188915,0.6165124692710907,1.3567545794943168
-0.6498796563298803,0.1201919680506405,-0.522132917714976,1.068982177801818
1.1670416816608613,0.5209248828924591,0.10720690723001666,-0.07740785801586499
1.8077726772786131,-0.24505202611913932,-0.13004240476238504,-0.05603593121112292
1.3489771015972811,-0.6058933339072313,-0.01803625662071568,-0.7134763711456348
2.2501243058198592,-1.991356611593188,0.5392521862717733,-0.48206841876731316
0.04053619108792419,0.015036574403717614,0.24101114667100162,-0.8507021114869183
1.9744528802165078,-1.797510996351454,0.1362305675192649,-2.3337084251754177
1.0631087717477048,0.5594170325960812,-0.23826762889289074,-0.632562726649413
-0.4518529940547748,0.38087728552904765,-0.3105171062947481,-1.0064490149560583
0.20978071820516792,0.17716754814411287,-0.629713042783386,-0.4628813657508267
0.629508009196495,-0.38759658106904415,-1.3316202581839662,-0.20478290943232652
-1.2941889134917774,1.7212355105611798,0.5302889669799781,0.8422941762757101
1.6655962244008673,1.0536090829348188,-0.2553344911281056,0.22178024040880662
0.35750515769140057,2.09943371084277,-0.5664486928994549,0.8750221307165734
0.16042602155153796,-0.405355701818316,-0.2485791872458003,0.7572346496321406
-0.6815526866342553,-0.9576921495297459,0.9126110171489394,-2.717345141559112
0.6599715113742466,-0.24205186197169612,0.8471271269998742,-0.5632110049024699
0.2889275313148349,1.4494600587131412,0.08767349883190335,1.144950687831159
-0.41077030541095677,-0.7232885518952009,-0.8699923926570394,-1.3052384893756528
-0.7218512982963082,-0.153285507505892,1.0836199901702206,0.08402780772128217
0.6947438552818327,0.045537482773948215,-0.5752686703239691,-0.7113043402248846
0.5922014126327266,2.2711296753363466,-0.1916606680536378,0.6627076459561086
-2.1532243008896548,1.697280490461882,0.32849728221080887,-0.5247442234127073
2.852576767604038,0.1946000230899156,-0.5243573089343124,-0.8801484900164191
-1.0117667920942912,0.4527845453310758,0.6604578751679175,-0.8298864035325245
-0.915640892559807,-2.918261077423315,-0.9249211044872884,-1.0532505030673571
